# Time	Cd	Cl	Cm
0.98	0.015053318	-6.5254885e-05	0
0.9805	0.015052933	-6.4691877e-05	0
0.981	0.015052548	-6.4128035e-05	0
0.9815	0.015052164	-6.3561589e-05	0
0.982	0.015051781	-6.2995248e-05	0
0.9825	0.015051399	-6.2426819e-05	0
0.983	0.015051018	-6.1857114e-05	0
0.9835	0.015050637	-6.12862e-05	0
0.984	0.015050258	-6.0714036e-05	0
0.9845	0.015049878	-6.0140575e-05	0
0.985	0.0150495	-5.9565809e-05	0
0.9855	0.015049122	-5.8989513e-05	0
0.986	0.015048746	-5.8409855e-05	0
0.9865	0.015048369	-5.7830337e-05	0
0.987	0.015047994	-5.7248721e-05	0
0.9875	0.015047619	-5.666587e-05	0
0.988	0.015047245	-5.6081842e-05	0
0.9885	0.015046872	-5.549659e-05	0
0.989	0.015046499	-5.4910068e-05	0
0.9895	0.015046128	-5.4322265e-05	0
0.99	0.015045757	-5.3733189e-05	0
0.9905	0.015045386	-5.3143378e-05	0
0.991	0.015045017	-5.2550898e-05	0
0.9915	0.015044649	-5.1958712e-05	0
0.992	0.015044281	-5.1364416e-05	0
0.9925	0.015043914	-5.0768899e-05	0
0.993	0.015043548	-5.0172228e-05	0
0.9935	0.015043183	-4.9574365e-05	0
0.994	0.015042818	-4.8975259e-05	0
0.9945	0.015042454	-4.83749e-05	0
0.995	0.015042091	-4.7773295e-05	0
0.9955	0.015041729	-4.7170453e-05	0
0.996	0.015041367	-4.6566933e-05	0
0.9965	0.015041007	-4.5960706e-05	0
0.997	0.015040647	-4.5354878e-05	0
0.9975	0.015040287	-4.4746932e-05	0
0.998	0.015039929	-4.41378e-05	0
0.9985	0.015039572	-4.3527548e-05	0
0.999	0.015039215	-4.2916141e-05	0
0.9995	0.015038859	-4.2303524e-05	0
1	0.015038503	-4.1689686e-05	0
